,sepal_length,sepal_width
1410,-5.261472411867041,1.3642769192619295
1411,-1.0658634170587393,1.8321823437192917
1412,5.84724418189865,1.9874956414285467
1413,-1.8605762153948324,1.8788095084093495
1414,0.4832706440925832,1.6232056216229331
1415,2.4128797480927027,1.424518610650692
1416,0.4177208177447023,1.3794693390679078
1417,3.435560533223539,3.391578468504309
1418,-0.7618786924370695,1.5620303681313155
1419,1.621723748961428,1.8987975183104242
1420,4.311124952211967,1.1294884273930283
1421,-0.8021988349850869,1.9935696948593575
1422,3.4299634983298843,1.928681868569314
1423,0.14209027869411736,1.2935923472617417
1424,3.2664199895865202,1.201524224889589
1425,4.809071974798294,1.4655220983533355
1426,2.945065823486586,1.615008509132113
1427,3.4012471785302294,2.4552322051076465
1428,1.13447869273055,1.7617903001619948
1429,1.4250999407384923,1.3295353944409753
1430,1.0655250679623758,1.392124148242033
1431,6.647129258415889,1.3502622382566722
1432,4.141772426790867,1.44116285503518
1433,1.885390433021718,1.6119531431253242
1434,2.4226909196669255,1.195393024605905
1435,1.6047106497339336,1.6333931306759342
1436,7.752266218845353,1.3803605070702685
1437,1.1846718418385718,1.8612942836643906
1438,-1.5731803474326251,1.5043839698242292
1439,0.08407979840453056,2.8841726616271
1440,6.2660436617565844,1.7876378179744654
1441,-0.39319621281670875,1.729986544618419
1442,0.6640289477793613,1.673588520074508
1443,2.227721461611882,1.086292400568467
1444,4.311044035610388,1.6328107649346737
1445,4.733307638858902,1.8581182465760342
1446,3.533813025738158,2.163181336655732
1447,5.481612898952169,1.147141112414645
1448,5.207440574745733,2.2803861225512585
1449,1.62350426413511,1.0445095170429872
1450,2.82566860883365,1.5339234890810585
1451,4.422068077121509,1.1279725797234321
1452,1.9707200037196058,1.7717887775363277
1453,3.3249618085792694,1.878575108727536
1454,0.9022887311229141,2.7063339942569096
1455,-3.278249503887417,1.5693371775247553
1456,-0.6264315302692146,1.885295726537716
1457,-1.027531121659043,1.139518323666457
1458,10.829625414186795,2.3118205071510487
1459,1.0822384435913674,2.0689488036763954
1460,-0.8089950433974465,1.453313915573701
1461,2.635069218051203,2.111574221869919
1462,1.5446163522651328,1.8890774424485215
1463,-1.0757277363051951,1.2822171251966454
1464,2.8722124937908844,1.0728029240961194
1465,3.034016248976556,1.167192384170318
1466,-0.44797815492377013,2.1984770443392265
1467,2.48352039238048,1.5870113084834288
1468,-0.24581094505253243,1.2682449688154014
1469,-3.242315724815464,1.2956461350749073
1470,1.1213145395447424,1.9077867709968022
1471,5.083570017785292,1.7265549760036707
1472,-0.812445205245761,1.2953057590286112
1473,0.6205235282196083,1.6698666612115705
1474,4.565093730350705,1.991524251515979
1475,1.016575302334536,1.5075539175660424
1476,-2.3094821313172265,1.12163893613926
1477,-3.279054420288203,1.2929455267815426
1478,-4.159242552891715,1.503421012161208
1479,-1.9492777841247793,2.0980427445920813
1480,2.4777611427028243,1.9335428618950308
1481,0.11882768914597334,1.9005607045629074
1482,4.222796254126718,1.5147587111413194
1483,2.7353116037449223,1.92225222616592
1484,-0.1990168650336859,1.8101506796098832
1485,4.2982648640282415,1.6046877159762383
1486,1.6298630162956314,2.351313950589647
1487,0.39158078455123374,1.2138777375032486
1488,0.5211455227423358,1.7858826141494677
1489,-2.130806104136675,1.4658721440993616
1490,1.1786939627154531,2.0854892023664986
1491,2.827921700547456,1.4933122816817357
1492,4.859933092853385,1.5578571267768802
1493,-1.7499018913489484,1.4862803660863575
1494,-2.7182734710501366,1.2985645614480752
1495,3.1582338110830412,1.7582235507084418
1496,5.089992001772649,0.864532639621424
1497,-3.831323361415774,1.9562650394117433
1498,2.387512421731652,1.3344029961260082
1499,-0.7999595540184028,1.25965552634857
1500,6.479771089039597,2.0445819158135143
1501,3.4522849840571705,1.0489182971565665
1502,-1.8257753351508756,1.284440030093222
1503,0.24263079375762214,1.2979861962691375
1504,3.5195695979877955,2.4441352050526466
1505,5.9564282091843515,0.9000242127567261
1506,-1.153730561589698,1.5246238590960768
1507,3.6055380030815667,1.8082982118767577
1508,1.9348950917286485,2.6008914277140116
1509,-0.11731745170928724,1.1572203735444144
1510,-4.546329149639246,1.4178644197852845
1511,2.9815229155081893,2.02019010267387
1512,2.0431112838514385,1.9455166451593982
1513,5.783516982866728,1.1767068161308043
1514,-1.0654853416244507,1.3726026383793202
1515,1.2638566644260303,1.373144365821919
1516,0.5665297899232039,1.2525798276894247
1517,-1.0980245908680126,1.1349061670009346
1518,-2.2461495380059535,2.2457524538066402
1519,6.390141647624335,1.8015271782173168
1520,1.6092384796780093,1.151903951051221
1521,3.2840543890484986,2.560788370164299
1522,-4.020234488683199,1.5196713514784432
1523,4.427109559002069,1.6218978139994948
1524,3.638077362449523,1.4576287828047712
1525,3.4173588168359097,2.3894698017136795
1526,4.190265587769451,1.4332176225497486
1527,3.3454117584609206,1.5019531219398363
1528,4.000229059696898,1.6971770188764412
1529,0.7551264879944422,1.5676771023922729
1530,4.249237341642572,1.779980037483956
1531,2.9212463947376404,1.394920223764446
1532,-1.842076006401436,1.2295746942464525
1533,2.632542475185513,1.6022676005574812
1534,6.267001872605678,1.529248020486303
1535,6.71659630274611,1.4356523759309747
1536,-3.4083649867159305,1.8287014210811756
1537,0.680470582681386,1.2187253250334684
1538,5.669737259147667,1.3129780740065047
1539,-1.1495403684686996,1.7636043714882967
1540,-4.291867718136221,1.2979706398117057
1541,9.49519150120967,2.018865279550406
1542,-1.5742691261818704,1.013650418694891
1543,0.04878934980356367,1.530674332845794
1544,-1.961586812807819,1.1242339528567076
1545,-2.790444962553952,2.2198639218481544
1546,6.070668170836537,1.1549888712004606
1547,0.43979568887101245,1.0553966710771938
1548,2.354837962721865,1.6338812435013006
1549,1.0186084202181942,1.6692626293250667
1550,3.3798624512482744,1.3842265242968634
1551,3.5690033298545125,1.7601115728759056
1552,6.513724425970102,1.9028947132789455
1553,-0.5785591407235513,1.6095187441687466
1554,7.915768710209601,2.188168154445689
1555,1.9912321985972925,2.8530682725601944
1556,1.9236758224013013,1.2983962324888934
1557,5.936754712677443,1.5001317007380073
1558,5.575526347526044,1.909760103112195
1559,6.348291334664243,2.054841264562418
1560,2.2073096546909015,2.042373789390974
1561,1.3665421127814923,1.3905950491004238
1562,5.945091540889662,1.219077147857568
1563,3.2388290896932155,1.6515084896984733
1564,2.7199022523510075,1.5450792187106461
1565,5.5477893777645395,1.6766170231224575
1566,0.741698285995214,1.2868009295060083
1567,3.3441325300591145,2.0714134175570478
1568,-1.2837723972120578,1.3983326679497399
1569,2.386891723423978,1.4877344584532461
1570,-0.5327003815127033,1.4482658006153557
1571,7.828517361111225,1.1864970132616635
1572,3.21328615187948,1.6489008257001063
1573,-0.8179835067690598,1.481004777221669
1574,0.3941105141106614,1.25783361961488
1575,5.639380306346675,2.267655942177283
1576,7.999258753301934,2.694827727110799
1577,1.7607783675858342,2.262759684512615
1578,3.3548813865107023,2.0090268340544206
1579,2.1127282321408383,1.1451866208658492
1580,9.160600366536645,1.6997776299324994
1581,2.6749081419497123,1.7210688590192507
1582,5.958580228265883,1.81930024248808
1583,5.175716043309187,2.351999119879204
1584,-0.7854460051008367,1.173467854838703
1585,0.6489667992341465,1.5838239357817905
1586,7.6200689547171025,1.466011177887161
1587,6.611696938993327,1.748656364524605
1588,1.0732263568921525,1.7686362776708906
1589,-0.6096622085303239,1.0820282001282182
1590,3.038484837987919,1.8172598216804892
1591,3.6309259103751788,1.7914804309365104
1592,-0.28171558665846896,1.8710574244228897
1593,5.471736089851906,1.5557911398610251
1594,8.895900611712047,2.079015637993557
1595,1.5165295318634973,1.921377461782063
1596,1.2711220242461831,1.1622219888638725
1597,-0.280675034520893,1.4412475823812545
1598,3.2807518086613943,1.11948965845192
1599,2.5442711624533163,1.7148728674422387
1600,2.7756365295184104,1.0957571490536628
1601,1.0777795602847788,2.115213879899065
1602,2.1336081253967794,1.5550676400499481
1603,4.722003052970547,1.5399480529398946
1604,1.1774635444948625,1.6197217712090337
1605,0.3378540070346952,1.6788938769070438
1606,-4.820404757212809,1.8083619236009236
1607,4.7885550171176,2.325934301164961
1608,1.5623435771734713,1.2204620252488032
1609,3.787129001434055,1.45731165573607
1610,3.8093640256339145,1.1875015309394008
1611,-2.119808117470832,1.2837330492062244
1612,1.2847341695254961,1.0099114083239842
1613,4.719302616076554,1.268373704380354
1614,0.12546598898945918,1.1416138975223706
1615,1.501368545031663,1.7718170951158194
1616,6.203806991590458,1.8213148713050369
1617,3.1965934718239395,1.2517942613882986
1618,2.3951486471257306,1.99609949904535
1619,2.8528165987502048,1.0830529169485674
1620,7.636818350138276,2.51180579662951
1621,2.2027985578628435,2.278549128707923
1622,1.6407489493697593,1.7420932608525304
1623,5.865783720737383,2.0908503023252187
1624,1.1373240408231506,1.116215223956594
1625,2.5594527110329226,1.2703139091540192
1626,1.7805758077021259,1.7235805967069573
1627,3.396483158974127,2.3439962787608146
1628,2.754035965529798,1.4027452831520142
1629,4.594314983062531,1.5162136259679153
1630,0.7125542060012522,1.5945540673760605
1631,-2.477201454599487,1.2706184957032725
1632,-1.665720616963949,1.3010028634237365
1633,3.308268909338297,1.2746968180794735
1634,5.118650668614927,1.7318028648733215
1635,2.031440678027334,1.2089435911529482
1636,-0.8972642913704233,1.735174883777925
1637,0.4054570985134732,1.1953348213494068
1638,7.528749708735881,1.2812678882657862
1639,-1.1647677467967568,1.294688551819954
1640,-3.0888431036934767,1.2430079034913646
1641,0.5721717533036069,1.5454019783262327
1642,-0.19523744748525176,1.6696854181509757
1643,7.149975728578277,1.995709404336998
1644,3.786358905643713,1.4499151237850443
1645,1.8121281059316128,1.3090459224281268
1646,-2.091421983770803,1.2354246072420612
1647,5.985504456560016,2.1499009441708643
1648,4.614459035708826,2.064092602866637
1649,2.6095935180347016,1.4576631371106497
1650,-0.33973822459191233,1.1469821242635452
1651,3.4573789139877387,1.2243311690530017
1652,2.2582591324622663,1.721831436639438
1653,3.6880545604173323,1.4461869655437738
1654,-0.5530004141957937,1.4102514314145276
1655,4.433449287836008,2.060819158128203
1656,3.912195126756487,1.4054105730321524
1657,-4.236098017884371,1.4144649325003245
1658,2.240529530977228,1.7994212446514197
1659,6.396009670716047,1.1532499052579535
1660,5.1505140705186925,1.8836806093640432
1661,7.192124764117675,2.302283867842603
1662,6.142627276119646,2.3955117728646074
1663,-1.859099303589954,1.727572293984477
1664,3.167795886644651,2.0551809471562232
1665,4.519269011213239,1.3637640371770248
1666,-0.8300393935729222,1.282566491434893
1667,4.764737838605986,2.172188106577749
1668,-3.172105824712871,1.752653285423625
1669,0.21203801257761054,1.4912863178138815
1670,5.12371947516608,1.9779040457720656
1671,7.202106620026327,1.7559788436262134
1672,3.919517258200272,1.147148095817786
1673,2.384590481276749,1.7908495593029181
1674,0.7967692057672376,1.4647033346336258
1675,2.055473568652743,1.686903509515702
1676,4.5150444125550715,1.0764379659506838
1677,1.3778979505469295,1.7035564482752736
1678,6.52064172179181,1.6431484426396474
1679,1.3945014581341106,1.902324875023221
1680,-0.4229360250684153,1.9530562658928774
1681,5.135436674008604,1.3313915079702092
1682,0.337000138412176,1.9077091213820077
1683,4.270383702418046,1.0139685047871079
1684,-1.3973244924741537,1.6756631406419755
1685,3.043155639899852,1.910371154548629
1686,6.501763592184439,1.109251453611041
1687,2.704693080095111,1.5969116731820652
1688,5.441588562762926,1.6761823056529173
1689,2.7996265372028226,1.3698167125833545
1690,6.6038258980978854,1.1620264551752644
1691,2.9654456663973385,1.2870237796484498
1692,0.8347329292888532,1.4782527395625513
1693,-1.0026552482874613,1.2231323382375134
1694,5.440756769642221,1.8602048675930591
1695,4.9432787881176345,2.1646951666751537
1696,5.562040918521462,2.21361069947837
1697,3.2641879781433984,1.1413833970969658
1698,1.2467987618362137,1.4322004652045437
1699,-4.686764675950776,1.397505457388927
1700,1.964207179511768,1.31062780262373
1701,-0.4628405213380095,1.3105507273992227
1702,5.83633507651773,2.247648544624848
1703,2.7663522328046177,2.223510478618232
1704,-1.8747291279160376,1.3178734541853983
1705,2.233747902975725,1.5024019889035867
1706,-2.958906439858624,1.4615926907109154
1707,3.5740836017241757,1.3771824821660585
1708,1.2484021355378896,1.6160892008749606
1709,7.013948605196218,1.9886186645720565
1710,0.12790540548122753,1.2290329184362772
1711,5.283334288470712,1.8917862331946582
1712,1.476673920661477,1.724530738381385
1713,0.7297282271910903,1.4847558542522985
1714,2.011851818947207,1.757036480613843
1715,6.290013245630922,1.079290767552754
1716,3.0407151451686363,0.7948490209038875
1717,3.027326825171904,2.209080127178503
1718,1.2350035368364876,0.8215541358559121
1719,-3.1406024358446722,1.892565125753471
1720,10.705696645343986,2.858707919471443
1721,5.971323820172236,1.99439851707375
1722,2.4048249577369267,1.3131887726195517
1723,3.607497883935098,2.396487231225121
1724,1.9950953556877518,1.3371403680207523
1725,1.3621120128406614,1.0965213200819048
1726,1.1797525043432557,1.4811322672735263
1727,5.28052178610022,1.6095376431093171
1728,-2.387518120282837,1.3666369434328889
1729,4.852585596788179,1.6961109817756062
1730,1.9810434986603092,1.2748618027074246
1731,8.273468473003485,1.1221866145055908
1732,3.874898206324439,1.1005313197864344
1733,0.8409227372534764,2.4260160849460592
1734,1.8826679661874446,1.571780566781698
1735,1.9355854461484907,3.0036599177879997
1736,1.9940088989249958,1.5808724185363616
1737,-0.804320858494772,1.0568661156056467
1738,1.4629994101847361,1.908736483484252
1739,6.257763497992309,1.1229141516986483
1740,1.104807778238064,0.9724967431184564
1741,0.3658445218240147,1.157235589273398
1742,5.406234286474888,1.523496335146825
1743,2.907326628806237,1.7437783063443042
1744,2.9519022206088885,1.431363971473792
1745,3.7608077239811135,1.730683683422614
1746,4.028895251905272,1.5176996677673666
1747,3.0416994774650026,1.6793187396175866
1748,5.286672189826583,1.088228144039793
1749,-1.9421315074646568,1.4553386714856331
1750,1.844764050212607,1.6147206338750555
1751,8.798705309127847,2.7165893562272703
1752,3.6756050560306477,1.2238704118048045
1753,-1.4537396267091947,1.263498787430573
1754,1.8272909858106339,1.5140192972182498
1755,3.890973463872551,1.6790004229275752
1756,-0.4861746219678551,1.6194159291864765
1757,0.2396943706716008,1.3355548196047822
1758,1.3144136118618412,1.6823758568293752
1759,-4.998473757379175,1.4589564270614614
1760,0.4861561713136659,1.3864659673104038
1761,0.9610617211531565,2.0053986771366574
1762,1.3179351787233602,1.8358386904871133
1763,-2.3234871058608055,1.327360991079263
1764,1.5782006958342913,1.3057839993395237
1765,2.7687543295215677,2.976473445709996
1766,7.008675226033633,2.3910516645532143
1767,-6.750244787140486,1.4969023252033762
1768,3.94506603788532,2.584363472833199
1769,1.7983921168093604,1.6016986214398912
1770,-0.19363775989008783,1.9024515901528178
1771,8.582325421588022,2.0512919155169835
1772,-0.16657992444754832,1.6805503724217563
1773,3.6559149755473017,1.3981610448660917
1774,3.33295178187366,2.0189590961455512
1775,-0.36223504115430855,1.1888898373765788
1776,3.083403420095573,3.189113365214822
1777,3.090580111315741,1.4329454344583115
1778,0.25285617866056576,1.3945741231907243
1779,1.272261085876826,1.5602060074874848
1780,2.244678676457299,1.431811106927457
1781,5.580362985388264,2.6381734876475833
1782,-4.08715378678823,1.1809896275015923
1783,1.6311636796577271,1.3621351465916032
1784,4.3177360450088065,1.9887429535870706
1785,0.37263371438534315,1.222684516567604
1786,1.3889674982422204,2.026131841193777
1787,5.42017648440811,1.1962604813487487
1788,3.397587783783509,1.8230877678012274
1789,2.7517668578579544,1.2903900479962251
1790,4.592651695413351,1.1946854299680032
1791,1.4294348159423516,1.2958044264883775
1792,4.069683187799371,0.8644379690561235
1793,5.946392929869124,1.313898194662037
1794,-1.4123443343969186,1.0384727656729893
1795,2.906151591323838,2.0068386646893335
1796,2.908391531975291,1.3592863448544816
1797,5.35472816338182,1.0429035163320357
1798,4.935427963323509,1.194319394187891
1799,2.68324785600836,2.2177512442288427
1800,7.348182675704907,2.1096764100228356
1801,4.229616272102743,1.3522996532905665
1802,1.938199591742422,1.1752699815446497
1803,0.3057521305111423,1.6192301018408546
1804,5.014220156664547,1.0943693124854115
1805,-0.195361325625478,1.5112990100435326
1806,5.60034064048128,1.2693440676443302
1807,3.2669081614827036,1.4510879642215015
1808,2.386015466663689,1.6166253076538077
1809,1.5608769785067078,1.3419107905332561
1810,2.774936637070707,1.5911848095051147
1811,5.482297009409573,1.0602567413005417
1812,-1.5487716805560288,1.7126332442140175
1813,-5.138098652390807,1.4728913657690794
1814,7.233318256819782,2.013166998554605
1815,5.842149073483178,1.3348972981023772
1816,6.737050087519406,1.0941005601363076
1817,1.928182344431881,1.3984167780505692
1818,-0.9655181737822807,1.2229340890063594
1819,2.7151174210981477,2.2348473099018213
1820,2.9176779023760804,2.133237116828051
1821,-2.173193476036457,1.2238727320656302
1822,1.7733400962720784,1.7879224522979253
1823,4.756043537566468,1.3791942831107424
1824,8.67336645334346,1.721830373140323
1825,3.1479756235002383,0.9868263683725614
1826,-0.11409481545235121,1.3227190382382898
1827,10.82796343892997,2.225319822421874
1828,-1.281122711372635,1.1455573832498978
1829,4.369012379976618,1.4785573729303247
1830,3.975661952203069,0.9105720135480758
1831,4.754846630989029,1.8474081008068233
1832,0.8624886435429912,1.5111896129121805
1833,3.4425732020116095,1.9373457660886872
1834,6.564845648971277,1.039561237469035
1835,-2.970800248473576,1.2429348594059977
1836,0.9366462826656163,1.295057582147521
1837,1.3852304687746035,0.9962715037660976
1838,2.1639846487223715,2.009988294888664
1839,1.2111830906847143,2.359031269518264
1840,0.33169434947590604,1.2760234836542137
1841,4.492068975803231,1.4969435743787052
1842,2.303950312108375,1.2296341668961555
1843,-4.56177637585761,1.7366520395672589
1844,2.1708221318542,1.611214139263071
1845,-2.1441782841710726,1.5236762410903117
1846,-3.61139407818499,1.2689799738774181
1847,3.6933251686968216,1.5146951827327857
1848,-1.296398001692967,1.3948354699292642
1849,4.828047456386363,1.0692632839712408
1850,0.0813167764007711,1.8073120672276426
1851,10.454661838371273,2.2398986266196723
1852,2.854118550649592,2.3622120565335707
1853,4.224495372107539,1.9161721379221135
1854,-1.7825132307369123,1.4337171563147428
1855,2.8379235007186696,1.1802969421732794
1856,2.459023334132673,1.9072089644928314
1857,6.20633815779069,2.2392118905324385
1858,3.1188993999017347,1.1897163101910775
1859,-1.3700295652248025,1.4649097193343714
1860,6.382148220766783,1.8697600241495407
1861,12.916007225999216,2.5059546949768476
1862,-0.5935425211370592,1.3751671469711206
1863,0.701517973486232,1.379109857441698
1864,6.850407867819088,1.1089796366067317
1865,-2.2250194076826517,2.152565775132196
1866,8.227770352074312,1.9245496933812363
1867,2.673697357060532,2.129426509564143
1868,0.7923641530327319,1.6296439213593896
1869,1.5043956185749825,1.032799897038158
1870,7.246299807479098,1.3678219680739543
1871,3.4345555327331603,2.5726960689947385
1872,7.270493492478913,1.3554975388458377
1873,2.9084290716917636,0.9886912279086071
1874,-1.2741548716334976,1.5596170344407256
1875,2.084453070738422,1.1226497440112229
1876,2.3583223179798707,2.096573755509128
1877,1.4306404680662603,1.4919153724995955
1878,0.4917121888193849,1.4194229439390873
1879,-1.1924752694244596,1.5745134751979515
1880,3.1999803471884354,1.132679349169254
1881,-2.8183603235051113,1.6305736648083173
1882,5.1084762539161845,1.630470731982139
1883,1.0440510547385107,1.372827353441055
1884,2.0021153337010014,1.4589597415158866
1885,0.7907083431297035,1.7977023117466768
1886,-1.0894926179059032,1.4589322681659134
1887,2.1793729104204558,1.8945453621651789
1888,0.7493544592441989,1.435722122748601
1889,2.085584904770092,1.6098009963701383
1890,-1.2766607371986192,1.3995362816414738
1891,5.315655783969117,0.9549965146041176
1892,4.221477113704352,1.479885878825557
1893,5.148507667313565,2.078988637327711
1894,-3.3155524838491717,1.716672554578889
1895,0.8996541756871784,1.0773842329688244
1896,0.8311079825710486,1.0760725258390553
1897,0.8985613988005128,1.4041115820745145
1898,4.684862872122399,1.2397255743109503
1899,8.493279454209887,1.1648791993383603
1900,4.311346861856097,1.6021409340760058
1901,1.8071603038043975,1.3049225464832963
1902,1.6711333480355468,1.1836480308766213
1903,2.868338688972798,2.4560212389638334
1904,-1.9114029287554228,1.3159178355281347
1905,4.770574492127491,1.5480026714776731
1906,-3.163744692965356,1.323641011310681
1907,0.04150370400448603,1.3688682532094099
1908,0.5354540509004467,1.935898394721338
1909,1.9798410237805066,2.582988006737211
1910,-1.0183653465882787,1.2833276374088007
1911,-0.6734512439435265,1.8603487570449222
1912,1.2374409646635876,1.486268370521171
1913,4.8888051507615735,1.9828106774362169
1914,-0.636273899788978,1.180699832625551
1915,2.521051389091007,1.655875770341021
1916,0.34038163787063874,1.1826789064035046
1917,0.9537719030064499,1.228751986601372
1918,1.1885759247640393,2.159466525958419
1919,-1.856278263165904,1.1045411049911495
1920,1.2555329927493268,1.7072624315093001
1921,5.954624963233208,1.316377447890825
1922,-0.8094488921082807,1.0979771241297447
1923,1.8033335078363137,2.0067726075051593
1924,3.918694442100604,1.466550630640028
1925,8.008197339113238,1.750689944780436
1926,1.5503119112297197,1.4093653522010687
1927,-4.850820547110455,1.7272346804997927
1928,2.259188548677599,1.4770058363401775
1929,0.06866729065007685,1.1631910534150742
1930,2.0191612721116075,1.710107238749335
1931,3.238341003156354,1.439550245376427
1932,1.5671770266831233,1.0549620370764012
1933,5.058325801132617,1.885838658322857
1934,2.0003852747845667,1.3494876436674108
1935,1.491479604740546,1.277943997452204
1936,2.6462774802816678,1.0762524063852934
1937,2.778348583005066,1.422536541223298
1938,3.8643259922257864,1.6859453610577761
1939,9.542058671064336,2.5802147025115425
1940,2.6359707095602545,1.2433600359881158
1941,1.5248161190495306,1.4708465529819603
1942,1.945583094107496,2.170556187662781
1943,0.2643932149754148,1.5121386665914225
1944,5.832997710509891,1.3902511636433565
1945,2.818583201442502,1.1437659821476833
1946,3.047754016461893,1.8045400772475142
1947,2.8868967224675735,1.0545215886694692
1948,6.366506187017706,1.9205971569644256
1949,3.3722762884372064,1.2167255617027013
1950,1.4470935632272461,1.7351280009790855
1951,3.5576990404412348,1.4682419646746057
1952,0.8621721441450536,1.4556977984652117
1953,1.1283282309113916,1.4637719300716647
1954,0.8786770345235632,1.3565846761188267
1955,2.7585039816969723,1.4191227529300243
1956,2.078531974034122,1.1840464583001513
1957,4.3974525157233915,1.5442433464747491
1958,5.333088817802653,0.9278796013247087
1959,-0.3667804152993099,1.3165745670822164
1960,8.26458765011278,1.886145655004695
1961,-1.4973365659825622,1.6485345022881792
1962,2.011018129163454,2.416568553089012
1963,7.918398281086979,1.163800431212321
1964,4.236774071516151,1.1484469119550769
1965,7.319420099630603,1.7085612267543302
1966,-1.8020734221208408,1.416739890551297
1967,3.50016128415632,2.0857889842896107
1968,5.095393471595617,1.7052199305941378
1969,0.9387360384492472,1.4929512907681564
1970,3.4198200592665327,1.5389636920415273
1971,-4.6676813059210565,1.687079682407425
1972,-2.671709219643249,1.7645499734671537
1973,2.3002206768245914,2.2137808369456624
1974,-3.0184548922144296,1.3516356457914993
1975,-1.4960122628680834,1.8094904517990227
1976,1.5389139975659347,1.3774335009718575
1977,0.7151099531474405,1.9530191600739202
1978,1.7041268516222774,1.5754021275833003
1979,2.8733731567033534,1.454419798943445
1980,0.69515036255263,1.1870055739621643
1981,5.602984659249803,1.9675192485818693
1982,2.261375400050601,1.8739612599089583
1983,0.602648728243614,1.2327783876429088
1984,0.5954714885367042,1.410851182071853
1985,1.4524091966147124,1.1691609189358734
1986,5.983033124160773,1.1754555598541652
1987,-3.755714635235075,1.3936640807322989
1988,5.614953535329051,2.309756543282911
1989,1.7692979756168752,1.3161790453358024
1990,-1.0024231242918755,1.4382067784551829
1991,1.9775743816295197,1.9898019584149667
1992,4.750837002230892,2.2996902428165824
1993,-0.4470133904062185,1.5065124786327098
1994,2.493528918168051,1.674345863970036
1995,1.296936872814662,1.4538976295304171
1996,3.760499042165212,2.262396507429898
1997,2.4355655461015018,1.7975482197992625
1998,8.272679110074693,2.126225059852293
1999,1.8667254682597332,1.2477251978694963
2000,5.354369213905026,2.716217050502588
2001,2.0777259875527476,1.3125010901382383
2002,-0.6723269348418336,1.2339785356117687
2003,4.07188182639036,1.6507319528051925
2004,0.5546350656148002,1.2849117653211375
2005,9.855063486662154,2.4427253845911556
2006,-0.3414730616776422,2.1467258200211807
2007,1.3744858936972972,1.4815079379230414
2008,5.380578022594567,1.7848836876910317
2009,4.123780262874793,2.8725745530875124
2010,1.3556000128454748,1.14586744507983
2011,0.94300492569447,1.554247340108214
2012,6.8361444306191474,1.742087972771771
2013,5.7073492382566835,1.4381419087501364
2014,3.370970657683088,1.2439004070119752
2015,-0.3376789360569063,1.1775420683666131
2016,6.682135488383388,1.9013861023546996
2017,-0.8468255563681226,1.4928734360897076
2018,-0.4976176381834537,1.432583267410399
2019,-0.29764633751919345,1.1178106486714214
2020,2.3086885627030598,1.4194503739836748
2021,3.7448954815665387,1.4503013955090929
2022,3.4955034483389946,2.745906487950515
2023,4.801280188035886,2.2034250418645587
2024,1.336750218502034,1.780283637497658
2025,1.024066829210349,1.5625733735919982
2026,5.832833142249296,1.5925250175750405
2027,-0.14977786470250223,1.3700193801611102
2028,2.552823210593593,1.4552833621891583
2029,-0.2865322306302933,2.0965581353534524
2030,5.056773416728344,2.0584111796576945
2031,-2.0331539922768576,1.0172502938896637
2032,7.070879777645776,1.1886013973836125
2033,1.7408240712998446,1.5430428090802697
2034,3.234820769011159,1.1547470189563243
2035,7.893493611157991,2.1504605216427217
2036,0.7148291867656242,1.344023472713617
2037,2.8028225909303868,1.1923061601504572
2038,3.2539354972771193,1.2718049081106328
2039,4.043523561990936,1.213732477912009
2040,5.094274557703631,1.3040770398159205
2041,2.208979463416372,1.7991939755721909
2042,0.11917936020814815,1.7323488301865997
2043,2.7531999313390334,2.3633688875011547
2044,-0.683179484141434,1.9021356460258847
2045,2.42582171705523,1.675277832015149
2046,6.340567132395858,1.932634246472768
2047,1.4537116057163546,1.0622682871333882
2048,-1.4394846446656648,1.5195787279772435
2049,-0.9040605465366984,1.31654053524437
2050,3.6800459366323635,1.4520663189314358
2051,2.081916242758513,2.5413326993681187
2052,0.9724654134911627,1.7488059382640315
2053,2.520660617370847,1.8946589178124613
2054,3.971240190444875,1.3936783471621526
2055,0.05667959009018868,1.4582635121705438
2056,5.862561688081273,1.119607943791335
2057,6.593144165455927,1.121994165447593
2058,0.436688882434349,2.101739646786833
2059,1.5803285630569843,1.6576146143545043
2060,2.218671955024961,1.499233118763188
2061,5.141767437462269,1.5415532579196216
2062,-2.964429905784461,1.3591497128107877
2063,1.7571389506470418,1.4689705274042024
2064,0.336829155204681,1.1546245972513853
2065,2.983832807367451,1.4311622577555692
2066,-1.0523497496299699,1.5022266415071583
2067,5.994990337667989,1.6397532318804706
2068,3.3693418193069355,1.414404442219079
2069,7.053361585117069,1.7434428040886791
2070,4.601400388754165,2.0066461214358116
2071,-2.303429791702582,1.2593351457053643
2072,3.8200502859601304,1.0510807728978466
2073,-2.721865710141505,1.5915549223956875
2074,3.848885021480515,1.5248238268376364
2075,-1.9148446217882915,1.7984115556349176
2076,1.5485542658203806,1.434121571312522
2077,1.0117510685937396,1.3237982246897024
2078,3.4734952008370823,1.3864044164793925
2079,-0.15678034507717006,1.0635278150553207
2080,5.495194081839997,1.6822198947529536
2081,0.92530357766255,1.570708493394748
2082,-0.059904273852403586,1.6279566384296091
2083,2.213004036924558,1.1012165792156667
2084,3.543300479935007,2.7742925454908485
2085,3.9478844775729605,1.3470013588877476
2086,1.1576498076248853,1.9358087902792116
2087,2.8588094598245752,1.4281744610159648
2088,4.759198252735912,1.2382462776037417
2089,0.9080985912693171,1.620174586112337
2090,7.1564890261583445,1.0548028725641072
2091,1.807584986590196,1.8479810467524007
2092,5.226094403068694,1.62589203847433
